date,store_id,product_id,quantity,revenue,cost
2025-09-01,20,18,1,260000.0,60105.36157585637
2025-09-01,20,5,5,8250000.0,1652616.1713231178
2025-09-01,20,19,9,4320000.0,1278325.578648649
2025-09-01,20,17,4,2040000.0,540295.636355681
2025-09-01,20,2,9,9720000.0,2194383.7351127267
2025-09-01,20,28,2,720000.0,178265.20854885512
2025-09-01,20,29,1,490000.0,105113.01233955809
2025-09-02,1,26,1,280000.0,79363.69318894028
2025-09-02,1,30,1,280000.0,60247.171717915866
2025-09-02,1,14,5,3800000.0,949852.5639646432
2025-09-02,1,12,6,1020000.0,232983.68118994235
2025-09-02,1,19,7,3360000.0,994253.227837838
2025-09-02,1,23,8,1360000.0,332026.591652399
2025-09-02,1,20,7,3360000.0,821200.2200574075
2025-09-02,1,8,3,1860000.0,394931.452591902
2025-09-02,1,16,1,370000.0,86588.48089662126
2025-09-02,1,9,10,11400000.0,2596575.0055667968
2025-09-02,1,28,1,360000.0,89132.60427442756
2025-09-02,1,4,1,1180000.0,330524.8542178554
2025-09-02,1,10,9,2430000.0,489554.44673628564
2025-09-02,1,3,4,4960000.0,1470262.2559480283
2025-09-02,1,7,5,1850000.0,493282.53940711584
2025-09-02,1,13,1,660000.0,192892.37726410205
2025-09-02,1,21,3,1110000.0,263765.78295749775
2025-09-02,1,6,4,5680000.0,1654599.558326927
2025-09-02,1,29,1,490000.0,105113.01233955809
2025-09-02,1,15,1,740000.0,183677.55156735543
2025-09-02,1,11,3,3570000.0,897191.4397467395
2025-09-02,2,6,12,17040000.0,4963798.674980781
2025-09-02,2,24,7,2520000.0,600525.8880026154
2025-09-02,2,11,3,3570000.0,897191.4397467395
2025-09-02,2,23,1,170000.0,41503.32395654987
2025-09-02,2,4,13,15340000.0,4296823.10483212
2025-09-02,2,2,4,4320000.0,975281.6600501008
2025-09-02,2,3,7,8680000.0,2572958.9479090497
2025-09-02,2,25,1,780000.0,217102.4276740982
2025-09-02,2,18,7,1820000.0,420737.5310309946
2025-09-02,2,8,11,6820000.0,1448081.992836974
2025-09-02,2,13,7,4620000.0,1350246.6408487144
2025-09-02,2,30,5,1400000.0,301235.85858957935
2025-09-02,2,19,5,2400000.0,710180.8770270272
2025-09-02,2,9,7,7980000.0,1817602.5038967577
2025-09-02,2,1,13,23790000.0,6976668.8172899885
2025-09-02,2,7,2,740000.0,197313.01576284633
2025-09-02,2,5,10,16500000.0,3305232.3426462356
2025-09-02,2,21,3,1110000.0,263765.78295749775
2025-09-02,3,13,8,5280000.0,1543139.0181128164
2025-09-02,3,9,6,6840000.0,1557945.003340078
2025-09-02,3,27,2,780000.0,222854.45028050063
2025-09-02,3,16,5,1850000.0,432942.4044831063
2025-09-02,3,17,7,3570000.0,945517.3636224418
2025-09-02,3,30,1,280000.0,60247.171717915866
2025-09-02,3,22,2,740000.0,221368.58759599557
2025-09-02,3,26,7,1960000.0,555545.8523225819
2025-09-02,3,11,6,7140000.0,1794382.879493479
2025-09-02,3,4,10,11800000.0,3305248.5421785535
2025-09-02,3,14,7,5320000.0,1329793.5895505005
2025-09-02,3,18,4,1040000.0,240421.44630342547
2025-09-02,3,2,10,10800000.0,2438204.150125252
2025-09-02,3,24,6,2160000.0,514736.47543081315
2025-09-02,3,20,7,3360000.0,821200.2200574075
2025-09-02,3,29,3,1470000.0,315339.03701867425
2025-09-02,3,23,1,170000.0,41503.32395654987
2025-09-02,3,5,9,14850000.0,2974709.1083816118
2025-09-02,3,7,3,1110000.0,295969.5236442695
2025-09-02,4,7,6,2220000.0,591939.047288539
2025-09-02,4,1,13,23790000.0,6976668.8172899885
2025-09-02,4,22,2,740000.0,221368.58759599557
2025-09-02,4,12,11,1870000.0,427136.74884822767
2025-09-02,4,30,4,1120000.0,240988.68687166346
2025-09-02,4,21,3,1110000.0,263765.78295749775
2025-09-02,4,16,8,2960000.0,692707.8471729701
2025-09-02,4,18,6,1560000.0,360632.1694551382
2025-09-02,4,4,3,3540000.0,991574.5626535661
2025-09-02,4,25,1,780000.0,217102.4276740982
2025-09-02,4,11,2,2380000.0,598127.6264978263
2025-09-02,4,2,3,3240000.0,731461.2450375756
2025-09-02,4,10,10,2700000.0,543949.3852625396
2025-09-02,4,20,2,960000.0,234628.63430211644
2025-09-02,4,27,3,1170000.0,334281.675420751
2025-09-02,4,3,7,8680000.0,2572958.9479090497
2025-09-02,4,6,7,9940000.0,2895549.2270721225
2025-09-02,5,23,2,340000.0,83006.64791309975
2025-09-02,5,11,7,8330000.0,2093446.692742392
2025-09-02,5,6,7,9940000.0,2895549.2270721225
2025-09-02,5,10,6,1620000.0,326369.6311575237
2025-09-02,5,30,2,560000.0,120494.34343583173
2025-09-02,5,16,8,2960000.0,692707.8471729701
2025-09-02,5,8,2,1240000.0,263287.635061268
2025-09-02,5,12,1,170000.0,38830.61353165706
2025-09-02,5,24,6,2160000.0,514736.47543081315
2025-09-02,5,21,8,2960000.0,703375.4212199941
2025-09-02,5,20,3,1440000.0,351942.95145317464
2025-09-02,5,18,5,1300000.0,300526.8078792818
2025-09-02,5,3,4,4960000.0,1470262.2559480283
2025-09-02,5,19,8,3840000.0,1136289.4032432435
2025-09-02,5,9,10,11400000.0,2596575.0055667968
2025-09-02,5,27,7,2730000.0,779990.5759817522
2025-09-02,5,15,2,1480000.0,367355.10313471087
2025-09-02,5,14,2,1520000.0,379941.0255858573
2025-09-02,5,26,4,1120000.0,317454.7727557611
2025-09-02,5,2,3,3240000.0,731461.2450375756
2025-09-02,5,1,9,16470000.0,4830001.488893069
2025-09-02,5,25,4,3120000.0,868409.7106963928
2025-09-02,5,28,1,360000.0,89132.60427442756
2025-09-02,5,13,5,3300000.0,964461.8863205102
2025-09-02,5,17,1,510000.0,135073.90908892025
2025-09-02,5,5,12,19800000.0,3966278.8111754823
2025-09-02,5,22,6,2220000.0,664105.7627879868
2025-09-02,5,7,5,1850000.0,493282.53940711584
2025-09-02,5,29,2,980000.0,210226.02467911618
2025-09-02,6,19,5,2400000.0,710180.8770270272
2025-09-02,6,24,8,2880000.0,686315.3005744176
2025-09-02,6,10,6,1620000.0,326369.6311575237
2025-09-02,6,17,7,3570000.0,945517.3636224418
2025-09-02,6,30,4,1120000.0,240988.68687166346
2025-09-02,6,21,4,1480000.0,351687.71060999704
2025-09-02,6,12,10,1700000.0,388306.1353165706
2025-09-02,6,1,7,12810000.0,3756667.8246946093
2025-09-02,6,26,3,840000.0,238091.07956682082
2025-09-02,6,2,10,10800000.0,2438204.150125252
2025-09-02,6,27,5,1950000.0,557136.1257012516
2025-09-02,6,29,5,2450000.0,525565.0616977904
2025-09-02,7,27,4,1560000.0,445708.90056100127
2025-09-02,7,5,4,6600000.0,1322092.9370584942
2025-09-02,7,13,5,3300000.0,964461.8863205102
2025-09-02,7,26,3,840000.0,238091.07956682082
2025-09-02,7,9,6,6840000.0,1557945.003340078
2025-09-02,7,16,8,2960000.0,692707.8471729701
2025-09-02,7,17,6,3060000.0,810443.4545335216
2025-09-02,7,18,5,1300000.0,300526.8078792818
2025-09-02,7,24,6,2160000.0,514736.47543081315
2025-09-02,7,23,2,340000.0,83006.64791309975
2025-09-02,7,6,9,12780000.0,3722849.0062355855
2025-09-02,7,25,2,1560000.0,434204.8553481964
2025-09-02,7,22,7,2590000.0,774790.0565859845
2025-09-02,7,8,11,6820000.0,1448081.992836974
2025-09-02,7,7,10,3700000.0,986565.0788142317
2025-09-02,7,4,3,3540000.0,991574.5626535661
2025-09-02,7,28,2,720000.0,178265.20854885512
2025-09-02,7,15,1,740000.0,183677.55156735543
2025-09-02,7,1,3,5490000.0,1610000.4962976896
2025-09-02,7,3,9,11160000.0,3308090.0758830635
2025-09-02,7,20,6,2880000.0,703885.9029063493
2025-09-02,7,19,2,960000.0,284072.35081081087
2025-09-02,7,14,8,6080000.0,1519764.102343429
2025-09-02,7,11,11,13090000.0,3289701.9457380446
2025-09-02,7,21,5,1850000.0,439609.63826249633
2025-09-02,7,29,6,2940000.0,630678.0740373485
2025-09-02,7,10,1,270000.0,54394.93852625396
2025-09-02,8,26,5,1400000.0,396818.4659447014
2025-09-02,8,12,6,1020000.0,232983.68118994235
2025-09-02,8,4,8,9440000.0,2644198.833742843
2025-09-02,8,7,5,1850000.0,493282.53940711584
2025-09-02,8,11,4,4760000.0,1196255.2529956526
2025-09-02,8,25,9,7020000.0,1953921.8490668838
2025-09-02,8,19,2,960000.0,284072.35081081087
2025-09-02,8,30,9,2520000.0,542224.5454612428
2025-09-02,8,23,1,170000.0,41503.32395654987
2025-09-02,8,17,2,1020000.0,270147.8181778405
2025-09-02,8,18,8,2080000.0,480842.89260685095
2025-09-02,8,2,7,7560000.0,1706742.9050876764
2025-09-02,8,13,1,660000.0,192892.37726410205
2025-09-02,8,28,5,1800000.0,445663.0213721378
2025-09-02,8,6,1,1420000.0,413649.88958173175
2025-09-02,8,22,5,1850000.0,553421.4689899889
2025-09-02,8,8,3,1860000.0,394931.452591902
2025-09-02,8,5,6,9900000.0,1983139.4055877412
2025-09-02,8,15,7,5180000.0,1285742.860971488
2025-09-02,8,1,6,10980000.0,3220000.9925953792
2025-09-02,8,29,1,490000.0,105113.01233955809
2025-09-02,8,21,6,2220000.0,527531.5659149955
2025-09-02,8,3,7,8680000.0,2572958.9479090497
2025-09-02,8,27,11,4290000.0,1225699.4765427534
2025-09-02,8,16,1,370000.0,86588.48089662126
2025-09-02,8,9,5,5700000.0,1298287.5027833984
2025-09-02,9,7,8,2960000.0,789252.0630513853
2025-09-02,9,1,5,9150000.0,2683334.1604961497
2025-09-02,9,25,10,7800000.0,2171024.276740982
2025-09-02,9,6,3,4260000.0,1240949.6687451953
2025-09-02,9,14,7,5320000.0,1329793.5895505005
2025-09-02,9,21,6,2220000.0,527531.5659149955
2025-09-02,9,4,5,5900000.0,1652624.2710892768
2025-09-02,9,24,9,3240000.0,772104.7131462197
2025-09-02,9,13,5,3300000.0,964461.8863205102
2025-09-02,9,23,9,1530000.0,373529.91560894885
2025-09-02,9,16,2,740000.0,173176.96179324252
2025-09-02,9,18,7,1820000.0,420737.5310309946
2025-09-02,9,17,12,6120000.0,1620886.909067043
2025-09-02,9,15,8,5920000.0,1469420.4125388435
2025-09-02,10,19,9,4320000.0,1278325.578648649
2025-09-02,10,18,9,2340000.0,540948.2541827073
2025-09-02,10,16,8,2960000.0,692707.8471729701
2025-09-02,10,10,7,1890000.0,380764.5696837777
2025-09-02,10,9,2,2280000.0,519315.00111335935
2025-09-02,10,25,7,5460000.0,1519716.9937186874
2025-09-02,10,4,2,2360000.0,661049.7084357108
2025-09-02,10,23,7,1190000.0,290523.2676958491
2025-09-02,10,13,9,5940000.0,1736031.3953769184
2025-09-02,10,17,7,3570000.0,945517.3636224418
2025-09-02,10,1,1,1830000.0,536666.8320992299
2025-09-02,11,18,1,260000.0,60105.36157585637
2025-09-02,11,29,7,3430000.0,735791.0863769066
2025-09-02,11,5,7,11550000.0,2313662.639852365
2025-09-02,11,8,4,2480000.0,526575.270122536
2025-09-02,11,25,9,7020000.0,1953921.8490668838
2025-09-02,11,7,6,2220000.0,591939.047288539
2025-09-02,11,11,2,2380000.0,598127.6264978263
2025-09-02,11,17,8,4080000.0,1080591.272711362
2025-09-02,11,9,1,1140000.0,259657.50055667968
2025-09-02,11,24,5,1800000.0,428947.062859011
2025-09-02,11,21,8,2960000.0,703375.4212199941
2025-09-02,12,20,3,1440000.0,351942.95145317464
2025-09-02,12,16,2,740000.0,173176.96179324252
2025-09-02,12,19,6,2880000.0,852217.0524324325
2025-09-02,12,26,10,2800000.0,793636.9318894028
2025-09-02,12,21,2,740000.0,175843.85530499852
2025-09-02,12,24,5,1800000.0,428947.062859011
2025-09-02,12,7,9,3330000.0,887908.5709328086
2025-09-02,12,30,6,1680000.0,361483.0303074952
2025-09-02,12,13,2,1320000.0,385784.7545282041
2025-09-02,12,28,2,720000.0,178265.20854885512
2025-09-02,12,9,4,4560000.0,1038630.0022267187
2025-09-02,12,22,3,1110000.0,332052.8813939934
2025-09-02,12,17,9,4590000.0,1215665.1818002823
2025-09-02,12,25,7,5460000.0,1519716.9937186874
2025-09-02,12,12,4,680000.0,155322.45412662823
2025-09-02,12,14,5,3800000.0,949852.5639646432
2025-09-02,12,29,7,3430000.0,735791.0863769066
2025-09-02,12,10,9,2430000.0,489554.44673628564
2025-09-02,12,2,3,3240000.0,731461.2450375756
2025-09-02,12,5,3,4950000.0,991569.7027938706
2025-09-02,12,23,2,340000.0,83006.64791309975
2025-09-02,12,15,1,740000.0,183677.55156735543
2025-09-02,12,6,8,11360000.0,3309199.116653854
2025-09-02,12,4,8,9440000.0,2644198.833742843
2025-09-02,12,1,6,10980000.0,3220000.9925953792
2025-09-02,12,27,3,1170000.0,334281.675420751
2025-09-02,12,11,6,7140000.0,1794382.879493479
2025-09-02,12,18,9,2340000.0,540948.2541827073
2025-09-02,13,14,8,6080000.0,1519764.102343429
2025-09-02,13,2,6,6480000.0,1462922.4900751512
2025-09-02,13,20,3,1440000.0,351942.95145317464
2025-09-02,13,11,7,8330000.0,2093446.692742392
2025-09-02,13,18,9,2340000.0,540948.2541827073
2025-09-02,13,27,7,2730000.0,779990.5759817522
2025-09-02,13,21,12,4440000.0,1055063.131829991
2025-09-02,13,26,7,1960000.0,555545.8523225819
2025-09-02,13,15,3,2220000.0,551032.6547020663
2025-09-02,13,23,10,1700000.0,415033.2395654987
2025-09-02,14,8,7,4340000.0,921506.722714438
2025-09-02,14,3,7,8680000.0,2572958.9479090497
2025-09-02,14,17,7,3570000.0,945517.3636224418
2025-09-02,14,10,4,1080000.0,217579.75410501583
2025-09-02,14,26,4,1120000.0,317454.7727557611
2025-09-02,14,25,8,6240000.0,1736819.4213927856
2025-09-02,14,19,4,1920000.0,568144.7016216217
2025-09-02,14,18,5,1300000.0,300526.8078792818
2025-09-02,14,24,12,4320000.0,1029472.9508616263
2025-09-02,14,30,4,1120000.0,240988.68687166346
2025-09-02,14,16,7,2590000.0,606119.3662763488
2025-09-02,14,4,2,2360000.0,661049.7084357108
2025-09-02,14,15,5,3700000.0,918387.7578367771
2025-09-02,14,14,1,760000.0,189970.51279292864
2025-09-02,14,2,7,7560000.0,1706742.9050876764
2025-09-02,14,11,8,9520000.0,2392510.505991305
2025-09-02,14,27,10,3900000.0,1114272.251402503
2025-09-02,14,13,8,5280000.0,1543139.0181128164
2025-09-02,14,21,1,370000.0,87921.92765249926
2025-09-02,14,23,12,2040000.0,498039.8874785985
2025-09-02,14,7,6,2220000.0,591939.047288539
2025-09-02,14,20,4,1920000.0,469257.2686042329
2025-09-02,14,9,2,2280000.0,519315.00111335935
2025-09-02,14,22,6,2220000.0,664105.7627879868
2025-09-02,14,6,7,9940000.0,2895549.2270721225
2025-09-02,14,1,9,16470000.0,4830001.488893069
2025-09-02,15,20,9,4320000.0,1055828.8543595239
2025-09-02,15,30,8,2240000.0,481977.3737433269
2025-09-02,15,2,2,2160000.0,487640.8300250504
2025-09-02,15,1,11,20130000.0,5903335.153091529
2025-09-02,15,27,3,1170000.0,334281.675420751
2025-09-02,15,9,8,9120000.0,2077260.0044534374
2025-09-02,15,8,9,5580000.0,1184794.3577757059
2025-09-02,15,22,9,3330000.0,996158.64418198
2025-09-02,15,14,5,3800000.0,949852.5639646432
2025-09-02,15,25,9,7020000.0,1953921.8490668838
2025-09-02,15,5,10,16500000.0,3305232.3426462356
2025-09-02,15,13,5,3300000.0,964461.8863205102
2025-09-02,15,17,8,4080000.0,1080591.272711362
2025-09-02,15,24,1,360000.0,85789.4125718022
2025-09-02,15,6,5,7100000.0,2068249.4479086588
2025-09-02,15,15,6,4440000.0,1102065.3094041327
2025-09-02,15,16,4,1480000.0,346353.92358648503
2025-09-02,15,10,1,270000.0,54394.93852625396
2025-09-02,15,7,6,2220000.0,591939.047288539
2025-09-02,15,28,7,2520000.0,623928.229920993
2025-09-02,15,3,10,12400000.0,3675655.639870071
2025-09-02,15,12,6,1020000.0,232983.68118994235
2025-09-02,15,29,8,3920000.0,840904.0987164647
2025-09-02,15,18,4,1040000.0,240421.44630342547
2025-09-02,15,4,3,3540000.0,991574.5626535661
2025-09-02,15,11,4,4760000.0,1196255.2529956526
2025-09-02,16,29,8,3920000.0,840904.0987164647
2025-09-02,16,20,9,4320000.0,1055828.8543595239
2025-09-02,16,6,11,15620000.0,4550148.7853990495
2025-09-02,16,16,6,2220000.0,519530.8853797276
2025-09-02,16,5,7,11550000.0,2313662.639852365
2025-09-02,16,12,9,1530000.0,349475.5217849135
2025-09-02,16,17,3,1530000.0,405221.7272667608
2025-09-02,16,26,6,1680000.0,476182.15913364163
2025-09-02,16,13,9,5940000.0,1736031.3953769184
2025-09-02,16,27,10,3900000.0,1114272.251402503
2025-09-02,16,2,7,7560000.0,1706742.9050876764
2025-09-02,16,4,9,10620000.0,2974723.6879606983
2025-09-02,16,25,1,780000.0,217102.4276740982
2025-09-02,16,3,10,12400000.0,3675655.639870071
2025-09-02,16,30,4,1120000.0,240988.68687166346
2025-09-02,16,18,4,1040000.0,240421.44630342547
2025-09-02,16,14,7,5320000.0,1329793.5895505005
2025-09-02,16,10,4,1080000.0,217579.75410501583
2025-09-02,16,7,6,2220000.0,591939.047288539
2025-09-02,17,15,7,5180000.0,1285742.860971488
2025-09-02,17,10,3,810000.0,163184.81557876186
2025-09-02,17,21,3,1110000.0,263765.78295749775
2025-09-02,17,11,2,2380000.0,598127.6264978263
2025-09-02,17,27,7,2730000.0,779990.5759817522
2025-09-02,17,17,4,2040000.0,540295.636355681
2025-09-02,17,16,9,3330000.0,779296.3280695913
2025-09-02,17,14,9,6840000.0,1709734.6151363577
2025-09-02,17,13,9,5940000.0,1736031.3953769184
2025-09-02,17,8,8,4960000.0,1053150.540245072
2025-09-02,17,28,6,2160000.0,534795.6256465653
2025-09-02,17,19,9,4320000.0,1278325.578648649
2025-09-02,17,4,9,10620000.0,2974723.6879606983
2025-09-02,17,2,7,7560000.0,1706742.9050876764
2025-09-02,17,26,4,1120000.0,317454.7727557611
2025-09-02,17,30,3,840000.0,180741.5151537476
2025-09-02,17,6,5,7100000.0,2068249.4479086588
2025-09-02,17,12,3,510000.0,116491.84059497117
2025-09-02,17,24,1,360000.0,85789.4125718022
2025-09-02,17,20,3,1440000.0,351942.95145317464
2025-09-02,17,3,6,7440000.0,2205393.3839220423
2025-09-02,17,29,8,3920000.0,840904.0987164647
2025-09-02,17,25,6,4680000.0,1302614.5660445893
2025-09-02,17,22,4,1480000.0,442737.17519199115
2025-09-02,17,7,9,3330000.0,887908.5709328086
2025-09-02,17,9,1,1140000.0,259657.50055667968
2025-09-02,17,18,3,780000.0,180316.0847275691
2025-09-02,18,6,3,4260000.0,1240949.6687451953
2025-09-02,18,1,3,5490000.0,1610000.4962976896
2025-09-02,18,29,1,490000.0,105113.01233955809
2025-09-02,18,17,5,2550000.0,675369.5454446012
2025-09-02,18,2,9,9720000.0,2194383.7351127267
2025-09-02,18,20,3,1440000.0,351942.95145317464
2025-09-02,18,24,13,4680000.0,1115262.3634334286
2025-09-02,18,25,7,5460000.0,1519716.9937186874
2025-09-02,18,28,1,360000.0,89132.60427442756
2025-09-02,18,27,1,390000.0,111427.22514025032
2025-09-02,18,7,8,2960000.0,789252.0630513853
2025-09-02,18,22,9,3330000.0,996158.64418198
2025-09-02,18,14,4,3040000.0,759882.0511717146
2025-09-02,18,13,6,3960000.0,1157354.2635846124
2025-09-02,18,16,3,1110000.0,259765.4426898638
2025-09-02,18,23,4,680000.0,166013.2958261995
2025-09-02,18,9,7,7980000.0,1817602.5038967577
2025-09-02,18,18,5,1300000.0,300526.8078792818
2025-09-02,18,21,9,3330000.0,791297.3488724934
2025-09-02,19,2,9,9720000.0,2194383.7351127267
2025-09-02,19,18,6,1560000.0,360632.1694551382
2025-09-02,19,4,7,8260000.0,2313673.9795249877
2025-09-02,19,25,9,7020000.0,1953921.8490668838
2025-09-02,19,3,2,2480000.0,735131.1279740141
2025-09-02,19,20,3,1440000.0,351942.95145317464
2025-09-02,19,30,9,2520000.0,542224.5454612428
2025-09-02,19,23,10,1700000.0,415033.2395654987
2025-09-02,19,8,8,4960000.0,1053150.540245072
2025-09-02,19,28,6,2160000.0,534795.6256465653
2025-09-02,19,5,5,8250000.0,1652616.1713231178
2025-09-02,19,17,9,4590000.0,1215665.1818002823
2025-09-02,19,9,7,7980000.0,1817602.5038967577
2025-09-02,19,15,3,2220000.0,551032.6547020663
2025-09-02,19,13,2,1320000.0,385784.7545282041
2025-09-02,19,16,8,2960000.0,692707.8471729701
2025-09-02,19,22,10,3700000.0,1106842.9379799778
2025-09-02,19,21,7,2590000.0,615453.4935674948
2025-09-02,19,24,3,1080000.0,257368.23771540658
2025-09-02,19,26,8,2240000.0,634909.5455115222
2025-09-02,19,12,5,850000.0,194153.0676582853
2025-09-02,19,27,8,3120000.0,891417.8011220025
2025-09-02,19,7,7,2590000.0,690595.5551699621
2025-09-02,19,1,5,9150000.0,2683334.1604961497
2025-09-02,19,29,1,490000.0,105113.01233955809
2025-09-02,19,6,1,1420000.0,413649.88958173175
2025-09-02,19,10,4,1080000.0,217579.75410501583
2025-09-02,19,19,7,3360000.0,994253.227837838
2025-09-02,20,16,1,370000.0,86588.48089662126
2025-09-02,20,14,7,5320000.0,1329793.5895505005
2025-09-02,20,1,6,10980000.0,3220000.9925953792
2025-09-02,20,15,3,2220000.0,551032.6547020663
2025-09-02,20,23,7,1190000.0,290523.2676958491
2025-09-02,20,24,7,2520000.0,600525.8880026154
2025-09-02,20,10,2,540000.0,108789.87705250792
2025-09-02,20,9,8,9120000.0,2077260.0044534374
2025-09-02,20,25,10,7800000.0,2171024.276740982
2025-09-02,20,8,6,3720000.0,789862.905183804
2025-09-02,20,11,4,4760000.0,1196255.2529956526
2025-09-02,20,26,9,2520000.0,714273.2387004625
2025-09-02,20,20,13,6240000.0,1525086.1229637568
2025-09-02,20,18,6,1560000.0,360632.1694551382
2025-09-02,20,6,7,9940000.0,2895549.2270721225
2025-09-02,20,2,6,6480000.0,1462922.4900751512
2025-09-02,20,30,2,560000.0,120494.34343583173
2025-09-02,20,7,1,370000.0,98656.50788142317
2025-09-02,20,4,3,3540000.0,991574.5626535661
2025-09-02,20,19,4,1920000.0,568144.7016216217
2025-09-02,20,28,7,2520000.0,623928.229920993
2025-09-02,20,27,6,2340000.0,668563.350841502
2025-09-02,20,29,10,4900000.0,1051130.1233955808
2025-09-02,20,3,1,1240000.0,367565.5639870071
2025-09-02,20,12,8,1360000.0,310644.90825325646
2025-09-02,20,21,12,4440000.0,1055063.131829991
2025-09-02,20,22,3,1110000.0,332052.8813939934
2025-09-03,1,26,4,1120000.0,317454.7727557611
2025-09-03,1,16,6,2220000.0,519530.8853797276
2025-09-03,1,22,2,740000.0,221368.58759599557
2025-09-03,1,14,8,6080000.0,1519764.102343429
2025-09-03,1,13,1,660000.0,192892.37726410205
2025-09-03,1,9,10,11400000.0,2596575.0055667968
2025-09-03,1,20,4,1920000.0,469257.2686042329
2025-09-03,1,6,10,14200000.0,4136498.8958173175
2025-09-03,1,27,1,390000.0,111427.22514025032
2025-09-03,1,10,1,270000.0,54394.93852625396
2025-09-03,1,2,9,9720000.0,2194383.7351127267
2025-09-03,1,4,12,14160000.0,3966298.2506142645
2025-09-03,1,21,3,1110000.0,263765.78295749775
2025-09-03,1,25,4,3120000.0,868409.7106963928
2025-09-03,1,1,4,7320000.0,2146667.3283969196
2025-09-03,1,3,4,4960000.0,1470262.2559480283
2025-09-03,1,24,8,2880000.0,686315.3005744176
2025-09-03,1,23,2,340000.0,83006.64791309975
2025-09-03,1,17,1,510000.0,135073.90908892025
2025-09-03,1,7,9,3330000.0,887908.5709328086
2025-09-03,1,29,2,980000.0,210226.02467911618
2025-09-03,1,30,4,1120000.0,240988.68687166346
2025-09-03,1,15,1,740000.0,183677.55156735543
2025-09-03,2,5,1,1650000.0,330523.23426462355
